# file...... R2-35.00-1_reg1_output.csv
# date...... Tue Aug 10 17:16:01 2021
# user...... solal
# host...... (null)
# target.... regulator 0
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 00:00:00 EST,0,0,0,+3.52116e+06,+3.48752e+06,+3.49679e+06,+3.47586e+06,+3.43683e+06,+3.12988e+06,+1.04548e+07,+1.00933e+07
2000-01-01 00:01:00 EST,2,2,2,+3.5193e+06,+3.50225e+06,+3.471e+06,+2.43402e+06,+3.45033e+06,+3.11067e+06,+1.04406e+07,+9.04694e+06
2000-01-01 00:02:00 EST,4,4,4,+3.51785e+06,+3.49778e+06,+3.46998e+06,+2.40325e+06,+3.44901e+06,+3.09877e+06,+1.04368e+07,+8.9998e+06
2000-01-01 00:03:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:04:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:05:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:06:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:07:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:08:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:09:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:10:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:11:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:12:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:13:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:14:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:15:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:16:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:17:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:18:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:19:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
2000-01-01 00:20:00 EST,6,6,6,+3.51643e+06,+3.4934e+06,+3.46899e+06,+2.3715e+06,+3.44772e+06,+3.08662e+06,+1.04331e+07,+8.95152e+06
